1539138030.746000,123
1539138030.924000,118
1539138031.100000,314
1539138031.279000,260
1539138031.468000,214
1539138031.656000,195
1539138031.839000,162
1539138032.027000,157
1539138032.211000,146
1539138032.640000,130
1539138032.815000,69
1539138032.989000,106
1539138033.164000,122
1539138033.336000,117
1539138033.503000,105
1539138033.678000,101
1539138033.849000,330
1539138034.026000,222
1539138034.197000,146
1539138034.368000,170
1539138034.542000,148
1539138034.707000,185
1539138034.868000,161
1539138035.035000,181
1539138035.205000,100
1539138035.370000,88
1539138035.533000,82
1539138035.693000,252
1539138035.860000,202
1539138036.027000,178
1539138036.195000,189
1539138036.365000,171
1539138036.534000,160
1539138036.702000,165
1539138036.867000,146
1539138037.032000,146
1539138037.199000,128
1539138037.363000,129
1539138037.951000,13
1539138038.484000,63
1539138038.665000,82
1539138038.841000,79
1539138039.020000,66
1539138039.202000,71
1539138039.386000,76
1539138039.575000,63
1539138039.765000,68
1539138039.954000,62
1539138040.139000,386
1539138040.325000,154
1539138040.515000,200
1539138040.699000,215
1539138040.884000,192
1539138041.065000,171
1539138041.249000,70
1539138041.432000,86
1539138041.621000,124
1539138041.807000,115
1539138041.994000,320
1539138042.179000,129
1539138042.369000,282
1539138042.563000,277
1539138042.761000,280
1539138042.956000,281
1539138043.155000,261
1539138043.353000,265
1539138043.556000,252
1539138043.761000,244
1539138043.964000,225
1539138044.168000,219
1539138044.372000,208
1539138044.577000,195
1539138044.776000,188
1539138044.978000,178
1539138045.180000,184
1539138045.378000,182
1539138045.579000,183
1539138045.783000,189
1539138045.986000,411
1539138046.186000,356
1539138046.384000,324
1539138046.587000,314
1539138046.790000,295
1539138046.991000,268
1539138047.194000,258
1539138047.396000,234
1539138047.608000,243
1539138047.815000,206
1539138048.024000,195
1539138048.232000,199
1539138048.438000,171
1539138048.643000,345
1539138048.842000,274
1539138049.047000,244
1539138049.252000,231
1539138049.454000,196
1539138049.662000,196
1539138049.866000,186
1539138050.066000,191
1539138050.263000,200
1539138050.458000,215
1539138050.648000,200
1539138050.835000,203
1539138051.025000,191
1539138051.214000,210
1539138051.401000,210
1539138051.581000,175
1539138051.760000,180
1539138051.940000,211
1539138052.122000,205
1539138052.297000,203
1539138052.478000,212
1539138052.659000,235
1539138052.837000,225
1539138053.011000,179
1539138053.181000,257
1539138053.351000,224
1539138053.509000,204
1539138053.667000,211
1539138053.825000,309
1539138053.983000,262
1539138054.147000,214
1539138054.305000,269
1539138054.465000,294
1539138054.625000,310
1539138054.786000,279
1539138054.953000,303
1539138055.117000,327
1539138055.282000,295
1539138055.465000,253
1539138055.645000,321
1539138055.825000,169
1539138056.006000,294
1539138056.182000,205
1539138056.358000,94
1539138056.540000,298
1539138056.721000,318
1539138056.898000,140
1539138057.081000,123
1539138057.263000,278
1539138057.440000,112
1539138057.607000,142
1539138057.773000,268
1539138057.936000,174
1539138058.099000,284
1539138058.271000,202
1539138058.441000,118
1539138058.612000,138
1539138058.781000,226
1539138058.954000,87
1539138059.126000,212
1539138059.302000,137
1539138059.482000,207
1539138059.670000,211
1539138059.855000,133
1539138060.039000,214
1539138060.222000,223
1539138060.409000,220
1539138060.592000,214
1539138060.772000,229
1539138060.955000,226
1539138061.137000,240
1539138061.317000,252
1539138061.493000,246
1539138061.671000,251
1539138061.849000,240
1539138062.029000,233
1539138062.204000,235
1539138062.377000,230
1539138062.551000,225
1539138062.714000,206
1539138062.875000,213
1539138063.031000,197
1539138063.186000,220
1539138063.347000,205
1539138063.502000,162
1539138063.655000,196
1539138063.808000,200
1539138063.959000,113
1539138064.114000,345
1539138064.269000,363
1539138064.420000,334
1539138064.571000,182
1539138064.724000,193
1539138064.875000,258
1539138065.028000,156
1539138065.182000,174
1539138065.343000,347
1539138065.513000,148
1539138065.682000,145
1539138065.850000,167
1539138066.018000,131
1539138066.187000,173
1539138066.360000,141
1539138066.534000,186
1539138066.709000,161
1539138066.886000,149
1539138067.064000,394
1539138067.244000,158
1539138067.438000,249
1539138067.616000,291
1539138067.792000,270
1539138067.972000,177
1539138068.154000,427
1539138068.343000,369
1539138068.531000,350
1539138068.719000,359
1539138068.908000,354
1539138069.096000,363
1539138069.283000,372
1539138069.469000,335
1539138069.655000,347
1539138069.841000,358
1539138070.027000,338
1539138070.213000,340
1539138070.397000,325
1539138070.584000,337
1539138070.771000,331
1539138070.959000,335
1539138071.145000,323
1539138071.331000,314
1539138071.515000,321
1539138071.705000,314
1539138071.891000,306
1539138072.080000,293
1539138072.269000,294
1539138072.454000,306
1539138072.644000,308
1539138072.830000,312
1539138073.015000,273
1539138073.208000,275
1539138073.395000,282
1539138073.579000,296
1539138073.760000,259
1539138073.945000,250
1539138074.127000,277
1539138074.316000,310
1539138074.505000,295
1539138074.690000,265
1539138074.878000,255
1539138075.066000,256
1539138075.252000,267
1539138075.442000,240
1539138075.635000,230
1539138075.829000,227
1539138076.022000,223
1539138076.218000,221
1539138076.411000,216
1539138076.609000,222
1539138076.803000,228
1539138077.001000,237
1539138077.198000,218
1539138077.390000,219
1539138077.585000,222
1539138077.778000,215
1539138077.972000,216
1539138078.165000,210
1539138078.358000,188
1539138078.553000,197
1539138078.749000,187
1539138078.945000,176
1539138079.140000,199
1539138079.335000,194
1539138079.522000,189
1539138079.720000,195
1539138079.918000,183
1539138080.115000,184
1539138080.312000,183
1539138080.512000,184
1539138080.710000,181
1539138080.907000,188
1539138081.105000,178
1539138081.300000,175
1539138081.494000,185
1539138081.690000,186
1539138081.887000,183
1539138082.084000,177
1539138082.280000,191
1539138082.485000,165
1539138082.682000,159
1539138082.880000,153
1539138083.076000,155
1539138083.269000,145
1539138083.462000,137
1539138083.662000,134
1539138083.857000,127
1539138084.047000,151
1539138084.237000,143
1539138084.421000,145
1539138084.606000,168
1539138084.787000,191
1539138084.973000,137
1539138085.158000,98
1539138085.342000,175
1539138085.528000,195
1539138085.712000,133
1539138085.895000,80
1539138086.081000,200
1539138086.267000,196
1539138086.452000,78
1539138086.630000,104
1539138086.811000,207
1539138086.986000,205
1539138087.161000,80
1539138087.332000,219
1539138087.505000,346
1539138087.675000,155
1539138087.842000,425
1539138088.006000,164
1539138088.168000,206
1539138088.331000,294
1539138088.498000,474
1539138088.667000,353
1539138088.837000,167
1539138089.009000,326
1539138089.176000,327
1539138089.344000,226
1539138089.509000,258
1539138089.674000,271
1539138089.841000,200
1539138090.009000,157
1539138090.176000,413
1539138090.345000,186
1539138090.514000,265
1539138090.687000,241
1539138090.863000,342
1539138091.040000,246
1539138091.221000,283
1539138091.403000,254
1539138091.587000,404
1539138091.772000,327
1539138091.957000,280
1539138092.140000,367
1539138092.324000,276
1539138092.506000,246
1539138092.688000,307
1539138092.869000,243
1539138093.049000,222
1539138093.227000,218
1539138093.404000,186
1539138093.576000,332
1539138093.745000,169
1539138093.917000,234
1539138094.085000,203
1539138094.253000,84
1539138094.419000,252
1539138094.580000,96
1539138094.740000,84
1539138094.896000,78
1539138095.054000,213
1539138095.211000,235
1539138095.371000,137
1539138095.533000,211
1539138095.693000,232
1539138095.853000,136
1539138096.011000,314
1539138096.170000,251
1539138096.330000,134
1539138096.490000,269
1539138096.655000,185
1539138096.823000,146
1539138096.995000,214
1539138097.165000,173
1539138097.341000,147
1539138097.517000,204
1539138097.693000,206
1539138097.875000,187
1539138098.052000,216
1539138098.233000,172
1539138098.416000,150
1539138098.600000,215
1539138098.784000,162
1539138098.973000,195
1539138099.170000,227
1539138099.367000,61
1539138099.564000,215
1539138099.759000,93
1539138099.954000,253
1539138100.149000,256
1539138100.338000,242
1539138100.528000,231
1539138100.720000,179
1539138100.914000,251
1539138101.108000,243
