1539138031.279000,1498
1539138031.468000,1498
1539138031.656000,1498
1539138031.839000,1498
1539138032.027000,1498
1539138032.211000,1498
1539138032.640000,1498
1539138032.815000,1256
1539138032.989000,1498
1539138033.164000,1498
1539138033.336000,1498
1539138033.503000,1498
1539138033.678000,1498
1539138033.849000,1264
1539138034.026000,1264
1539138034.197000,1264
1539138034.368000,1264
1539138034.542000,1264
1539138034.707000,1264
1539138034.868000,1264
1539138035.035000,1264
1539138035.205000,1264
1539138035.370000,1264
1539138035.533000,1264
1539138035.693000,1395
1539138035.860000,1288
1539138036.027000,1288
1539138036.195000,1288
1539138036.365000,1288
1539138036.534000,1288
1539138036.702000,1288
1539138036.867000,1288
1539138037.032000,1288
1539138037.199000,1288
1539138037.363000,1288
1539138037.951000,953
1539138038.127000,1288
1539138038.304000,1288
1539138038.484000,1288
1539138038.665000,1288
1539138038.841000,1288
1539138039.020000,1288
1539138039.202000,1288
1539138039.386000,1288
1539138039.575000,1288
1539138039.765000,1288
1539138039.954000,1288
1539138040.139000,1421
1539138040.325000,1421
1539138040.515000,1421
1539138040.699000,1421
1539138040.884000,1421
1539138041.065000,1421
1539138041.249000,1013
1539138041.432000,1013
1539138041.621000,1086
1539138041.807000,1013
1539138041.994000,2536
1539138042.179000,2536
1539138042.369000,2689
1539138042.563000,2689
1539138042.761000,2630
1539138042.956000,2630
1539138043.155000,2630
1539138043.353000,2630
1539138043.556000,2630
1539138043.761000,2630
1539138043.964000,2630
1539138044.168000,2630
1539138044.372000,2630
1539138044.577000,2630
1539138044.776000,2630
1539138044.978000,2630
1539138045.180000,2630
1539138045.378000,2630
1539138045.579000,2630
1539138045.783000,2630
1539138045.986000,2632
1539138046.186000,2632
1539138046.384000,2632
1539138046.587000,2632
1539138046.790000,2632
1539138046.991000,2632
1539138047.194000,2632
1539138047.396000,2632
1539138047.608000,2632
1539138047.815000,2632
1539138048.024000,2632
1539138048.232000,2632
1539138048.438000,2632
1539138048.643000,2581
1539138048.842000,2581
1539138049.047000,2581
1539138049.252000,2581
1539138049.454000,2581
1539138049.662000,2581
1539138049.866000,2581
1539138050.066000,2581
1539138050.263000,2581
1539138050.458000,2581
1539138050.648000,2581
1539138050.835000,2581
1539138051.025000,2581
1539138051.214000,2581
1539138051.401000,2581
1539138051.581000,2581
1539138051.760000,2581
1539138051.940000,2581
1539138052.122000,2581
1539138052.297000,2581
1539138052.478000,2581
1539138052.659000,2655
1539138052.837000,2655
1539138053.011000,2655
1539138053.181000,2655
1539138053.351000,2571
1539138053.509000,2571
1539138053.667000,2655
1539138053.825000,2655
1539138053.983000,2571
1539138054.147000,2571
1539138054.305000,2851
1539138054.465000,2767
1539138054.625000,2767
1539138054.786000,2767
1539138054.953000,2589
1539138055.117000,2589
1539138055.282000,2589
1539138055.465000,2589
1539138055.645000,2589
1539138055.825000,2589
1539138056.006000,2589
1539138056.182000,2589
1539138056.358000,2673
1539138056.540000,2589
1539138056.721000,2589
1539138056.898000,2589
1539138057.081000,2589
1539138057.263000,2703
1539138057.440000,2589
1539138057.607000,2589
1539138057.773000,2770
1539138057.936000,2703
1539138058.099000,2684
1539138058.271000,2684
1539138058.441000,2617
1539138058.612000,2515
1539138058.781000,2684
1539138058.954000,1888
1539138059.126000,2302
1539138059.302000,1955
1539138059.482000,2007
1539138059.670000,2007
1539138059.855000,1955
1539138060.039000,2007
1539138060.222000,2007
1539138060.409000,2007
1539138060.592000,1938
1539138060.772000,2007
1539138060.955000,2007
1539138061.137000,2007
1539138061.317000,2007
1539138061.493000,1938
1539138061.671000,1938
1539138061.849000,1938
1539138062.029000,1938
1539138062.204000,1938
1539138062.377000,1938
1539138062.551000,1938
1539138062.714000,1938
1539138062.875000,1938
1539138063.031000,1938
1539138063.186000,1938
1539138063.347000,1938
1539138063.502000,1834
1539138063.655000,1886
1539138063.808000,1976
1539138063.959000,1836
1539138064.114000,2262
1539138064.269000,2262
1539138064.420000,2262
1539138064.571000,2154
1539138064.724000,2196
1539138064.875000,2324
1539138065.028000,2324
1539138065.182000,2613
1539138065.343000,2709
1539138065.513000,2613
1539138065.682000,2604
1539138065.850000,2604
1539138066.018000,2604
1539138066.187000,2633
1539138066.360000,2633
1539138066.534000,2720
1539138066.709000,2633
1539138066.886000,2633
1539138067.064000,2704
1539138067.244000,2704
1539138067.438000,2773
1539138067.616000,2690
1539138067.792000,2690
1539138067.972000,2690
1539138068.154000,2787
1539138068.343000,2787
1539138068.531000,2787
1539138068.719000,2787
1539138068.908000,2562
1539138069.096000,2787
1539138069.283000,2787
1539138069.469000,2787
1539138069.655000,2787
1539138069.841000,2787
1539138070.027000,2787
1539138070.213000,2823
1539138070.397000,2787
1539138070.584000,2787
1539138070.771000,2823
1539138070.959000,2823
1539138071.145000,2823
1539138071.331000,2823
1539138071.515000,2823
1539138071.705000,2823
1539138071.891000,2823
1539138072.080000,2823
1539138072.269000,2598
1539138072.454000,2598
1539138072.644000,2823
1539138072.830000,2598
1539138073.015000,2598
1539138073.208000,2823
1539138073.395000,2598
1539138073.579000,2598
1539138073.760000,2598
1539138073.945000,2598
1539138074.127000,2598
1539138074.316000,2598
1539138074.505000,2598
1539138074.690000,2598
1539138074.878000,2598
1539138075.066000,2598
1539138075.252000,2598
1539138075.442000,2598
1539138075.635000,2598
1539138075.829000,2598
1539138076.022000,2598
1539138076.218000,2598
1539138076.411000,2632
1539138076.609000,2369
1539138076.803000,2369
1539138077.001000,2369
1539138077.198000,2632
1539138077.390000,2632
1539138077.585000,2369
1539138077.778000,2369
1539138077.972000,2369
1539138078.165000,2369
1539138078.358000,2369
1539138078.553000,2335
1539138078.749000,2335
1539138078.945000,2335
1539138079.140000,2335
1539138079.335000,2335
1539138079.522000,2335
1539138079.720000,2335
1539138079.918000,2231
1539138080.115000,2231
1539138080.312000,2231
1539138080.512000,2231
1539138080.710000,2335
1539138080.907000,2231
1539138081.105000,2231
1539138081.300000,2231
1539138081.494000,2265
1539138081.690000,2265
1539138081.887000,2369
1539138082.084000,2369
1539138082.280000,2369
1539138082.485000,2335
1539138082.682000,2335
1539138082.880000,2231
1539138083.076000,2335
1539138083.269000,2231
1539138083.462000,2194
1539138083.662000,2194
1539138083.857000,2194
1539138084.047000,2194
1539138084.237000,2194
1539138084.421000,2194
1539138084.606000,2194
1539138084.787000,2228
1539138084.973000,2228
1539138085.158000,2194
1539138085.342000,1880
1539138085.528000,1949
1539138085.712000,1949
1539138085.895000,1880
1539138086.081000,1949
1539138086.267000,1949
1539138086.452000,1880
1539138086.630000,2019
1539138086.811000,2323
1539138086.986000,2222
1539138087.161000,1817
1539138087.332000,2105
1539138087.505000,2244
1539138087.675000,1803
1539138087.842000,2180
1539138088.006000,1984
1539138088.168000,2425
1539138088.331000,2272
1539138088.498000,2442
1539138088.667000,2442
1539138088.837000,2197
1539138089.009000,2360
1539138089.176000,2360
1539138089.344000,2261
1539138089.509000,2360
1539138089.674000,2228
1539138089.841000,2228
1539138090.009000,2228
1539138090.176000,2398
1539138090.345000,2304
1539138090.514000,2817
1539138090.687000,2551
1539138090.863000,2416
1539138091.040000,2147
1539138091.221000,2831
1539138091.403000,2416
1539138091.587000,2535
1539138091.772000,2535
1539138091.957000,2266
1539138092.140000,2783
1539138092.324000,2662
1539138092.506000,2662
1539138092.688000,2734
1539138092.869000,2734
1539138093.049000,2311
1539138093.227000,2311
1539138093.404000,2311
1539138093.576000,2761
1539138093.745000,2761
1539138093.917000,2761
1539138094.085000,2908
1539138094.253000,2734
1539138094.419000,2935
1539138094.580000,2788
1539138094.740000,2788
1539138094.896000,2935
1539138095.054000,3193
1539138095.211000,3193
1539138095.371000,2682
1539138095.533000,3128
1539138095.693000,3155
1539138095.853000,2949
1539138096.011000,3136
1539138096.170000,3136
1539138096.330000,3101
1539138096.490000,3456
1539138096.655000,3237
1539138096.823000,3237
1539138096.995000,3237
1539138097.165000,3237
1539138097.341000,3237
1539138097.517000,3326
1539138097.693000,3567
1539138097.875000,3326
1539138098.052000,3808
1539138098.233000,3638
1539138098.416000,3638
1539138098.600000,3713
1539138098.784000,3638
1539138098.973000,3926
1539138099.170000,4030
1539138099.367000,3132
1539138099.564000,4030
1539138099.759000,3567
1539138099.954000,4030
1539138100.149000,4030
1539138100.338000,4030
1539138100.528000,4030
1539138100.720000,3808
1539138100.914000,4030
1539138101.108000,4030
