1.539138,1288
1.539138,1418
1.539138,1658
1.539138,1418
1.539138,1656
1.539138,1656
1.539138,1656
1.539138,1470
1.539138,1770
1.539138,1770
1.539138,1548
1.539138,1548
1.539138,1548
1.539138,1617
1.539138,1562
1.539138,1500
1.539138,1500
1.539138,1500
1.539138,1486
1.539138,1486
1.539138,1486
1.539138,1486
1.539138,1486
1.539138,1506
1.539138,1174
1.539138,1188
1.539138,1208
1.539138,1138
1.539138,1168
1.539138,1209
1.539138,1209
1.539138,1322
1.539138,1322
1.539138,1322
1.539138,1228
1.539138,1369
1.539138,1368
1.539138,1368
1.539138,1368
1.539138,1331
1.539138,1331
1.539138,1331
1.539138,1331
1.539138,1410
1.539138,1410
1.539138,1410
1.539138,1410
1.539138,1410
1.539138,1220
1.539138,1220
1.539138,1220
1.539138,1220
1.539138,1220
1.539138,1220
1.539138,1220
1.539138,1430
1.539138,1430
1.539138,1430
1.539138,1430
1.539138,1430
1.539138,1430
1.539138,1430
1.539138,1612
1.539138,1609
1.539138,1609
1.539138,1609
1.539138,1609
1.539138,1609
1.539138,1609
1.539138,1609
1.539138,1609
1.539138,1580
1.539138,1567
1.539138,1567
1.539138,1567
1.539138,1567
1.539138,1567
1.539138,1471
1.539138,1359
1.539138,930
1.539138,1330
1.539138,1251
1.539138,1330
1.539138,1330
1.539138,1330
1.539138,1330
1.539138,1330
1.539138,930
1.539138,2081
1.539138,1351
1.539138,1198
1.539138,2039
1.539138,1535
1.539138,2086
1.539138,2147
1.539138,2238
1.539138,2238
1.539138,53
1.539138,47
1.539138,45
1.539138,58
1.539138,79
1.539138,79
1.539138,63
1.539138,58
1.539138,53
1.539138,80
1.539138,63
1.539138,54
1.539138,76
1.539138,48
1.539138,59
1.539138,51
1.539138,61
1.539138,52
1.539138,60
1.539138,78
1.539138,60
1.539138,71
1.539138,61
1.539138,55
1.539138,51
1.539138,57
1.539138,43
1.539138,43
1.539138,48
1.539138,47
1.539138,48
1.539138,37
1.539138,44
1.539138,45
1.539138,36
1.539138,34
1.539138,43
1.539138,29
1.539138,51
1.539138,42
1.539138,60
1.539138,52
1.539138,59
1.539138,72
1.539138,82
1.539138,82
1.539138,82
1.539138,86
1.539138,86
1.539138,58
1.539138,44
1.539138,34
1.539138,47
1.539138,34
1.539138,44
1.539138,52
1.539138,27
1.539138,44
1.539138,37
1.539138,45
1.539138,35
1.539138,44
1.539138,47
1.539138,44
1.539138,48
1.539138,42
1.539138,63
1.539138,59
1.539138,58
1.539138,59
1.539138,53
1.539138,59
1.539138,48
1.539138,58
1.539138,53
1.539138,50
1.539138,44
1.539138,51
1.539138,47
1.539138,52
1.539138,61
1.539138,64
1.539138,120
1.539138,88
1.539138,93
1.539138,88
1.539138,57
1.539138,46
1.539138,55
1.539138,57
1.539138,65
1.539138,74
1.539138,73
1.539138,87
1.539138,77
1.539138,65
1.539138,79
1.539138,51
1.539138,58
1.539138,86
1.539138,77
1.539138,83
1.539138,89
1.539138,85
1.539138,94
1.539138,115
1.539138,125
1.539138,128
1.539138,128
1.539138,128
1.539138,219
1.539138,219
1.539138,245
1.539138,245
1.539138,245
1.539138,245
1.539138,297
1.539138,297
1.539138,297
1.539138,297
1.539138,297
1.539138,297
1.539138,297
1.539138,342
1.539138,342
1.539138,342
1.539138,342
1.539138,342
1.539138,342
1.539138,45
1.539138,57
1.539138,56
1.539138,64
1.539138,67
1.539138,77
1.539138,65
1.539138,67
1.539138,53
1.539138,73
1.539138,69
1.539138,67
1.539138,53
1.539138,78
1.539138,55
1.539138,60
1.539138,46
1.539138,58
1.539138,78
1.539138,63
1.539138,66
1.539138,63
1.539138,62
1.539138,60
1.539138,63
1.539138,50
1.539138,63
1.539138,66
1.539138,51
1.539138,64
1.539138,77
1.539138,77
1.539138,67
1.539138,51
1.539138,67
1.539138,60
1.539138,59
1.539138,49
1.539138,39
1.539138,64
1.539138,58
1.539138,48
1.539138,54
1.539138,49
1.539138,45
1.539138,59
1.539138,73
1.539138,76
1.539138,59
1.539138,54
1.539138,54
1.539138,83
1.539138,66
1.539138,51
1.539138,75
1.539138,49
1.539138,58
1.539138,51
1.539138,61
1.539138,52
1.539138,44
1.539138,60
1.539138,75
1.539138,61
1.539138,71
1.539138,63
1.539138,56
1.539138,52
1.539138,55
1.539138,46
1.539138,42
1.539138,50
1.539138,47
1.539138,48
1.539138,41
1.539138,44
1.539138,36
1.539138,34
1.539138,46
1.539138,29
1.539138,51
1.539138,41
1.539138,56
1.539138,50
1.539138,64
1.539138,72
1.539138,83
1.539138,83
1.539138,88
1.539138,88
1.539138,66
1.539138,57
1.539138,34
1.539138,22
1.539138,47
1.539138,33
1.539138,45
1.539138,31
1.539138,42
1.539138,31
1.539138,41
1.539138,33
1.539138,45
1.539138,37
1.539138,53
1.539138,48
1.539138,45
1.539138,54
1.539138,79
1.539138,77
1.539138,59
1.539138,57
1.539138,54
1.539138,80
1.539138,65
1.539138,55
1.539138,75
1.539138,51
1.539138,55
1.539138,51
1.539138,61
1.539138,52
1.539138,44
1.539138,60
1.539138,79
1.539138,61
1.539138,71
1.539138,62
1.539138,56
1.539138,53
1.539138,55
1.539138,43
1.539138,43
1.539138,50
1.539138,47
1.539138,48
1.539138,36
1.539138,44
1.539138,45
1.539138,35
1.539138,28
1.539138,46
1.539138,48
1.539138,40
1.539138,58
1.539138,50
1.539138,61
1.539138,71
1.539138,78
1.539138,78
1.539138,87
1.539138,87
1.539138,66
1.539138,57
1.539138,36
1.539138,23
1.539138,48
1.539138,33
1.539138,45
1.539138,37
1.539138,31
1.539138,46
1.539138,40
1.539138,31
1.539138,46
1.539138,33
1.539138,37
1.539138,45
1.539138,46
1.539138,53
1.539138,42
1.539138,50
1.539138,46
1.539138,44
1.539138,72
1.539138,53
1.539138,50
1.539138,65
1.539138,58
1.539138,47
1.539138,50
1.539138,56
1.539138,40
1.539138,49
1.539138,46
1.539138,62
1.539138,54
1.539138,52
1.539138,84
1.539138,90
1.539138,99
1.539138,99
1.539138,99
1.539138,69
1.539138,43
1.539138,51
1.539138,61
1.539138,59
1.539138,65
1.539138,86
1.539138,86
1.539138,85
1.539138,76
1.539138,69
1.539138,75
1.539138,52
1.539138,57
1.539138,91
1.539138,77
1.539138,83
1.539138,84
1.539138,81
1.539138,89
1.539138,112
1.539138,126
1.539138,125
1.539138,125
1.539138,125
1.539138,130
1.539138,130
1.539138,130
1.539138,130
1.539138,199
1.539138,241
1.539138,241
1.539138,241
1.539138,241
1.539138,285
1.539138,285
1.539138,285
1.539138,285
1.539138,285
1.539138,285
1.539138,285
1.539138,285
1.539138,357
1.539138,357
1.539138,57
1.539138,66
1.539138,56
1.539138,64
1.539138,74
1.539138,77
1.539138,65
1.539138,70
1.539138,55
1.539138,72
1.539138,69
1.539138,65
1.539138,52
1.539138,78
1.539138,50
1.539138,59
1.539138,49
1.539138,58
1.539138,77
1.539138,63
1.539138,66
1.539138,63
1.539138,62
1.539138,58
1.539138,62
1.539138,54
1.539138,65
1.539138,65
1.539138,51
1.539138,63
1.539138,75
1.539138,77
1.539138,67
1.539138,68
1.539138,58
1.539138,58
1.539138,50
1.539138,41
1.539138,63
1.539138,57
1.539138,48
1.539138,61
1.539138,41
1.539138,35
1.539138,40
1.539138,50
1.539138,66
1.539138,51
1.539138,50
1.539138,41
1.539138,37
1.539138,40
1.539138,39
1.539138,44
1.539138,47
1.539138,38
1.539138,39
1.539138,43
1.539138,48
1.539138,32
1.539138,425
1.539138,490
1.539138,490
1.539138,346
1.539138,346
1.539138,351
1.539138,364
1.539138,364
1.539138,523
1.539138,685
1.539138,728
1.539138,729
1.539138,771
1.539138,792
1.539138,801
1.539138,828
1.539138,858
1.539138,853
1.539138,916
1.539138,978
1.539138,997
1.539138,903
1.539138,986
1.539138,1044
1.539138,944
1.539138,1016
1.539138,1088
1.539138,1145
1.539138,1195
1.539138,1256
1.539138,1309
1.539138,1369
1.539138,1474
1.539138,1564
1.539138,1625
1.539138,1698
1.539138,1732
1.539138,1772
1.539138,1843
1.539138,1912
1.539138,1992
1.539138,2033
1.539138,1915
1.539138,1982
1.539138,2216
1.539138,2288
1.539138,2348
1.539138,2370
1.539138,2381
1.539138,2368
1.539138,2406
1.539138,2368
1.539138,2253
1.539138,2416
1.539138,2450
1.539138,2404
1.539138,2382
1.539138,2399
1.539138,2496
1.539138,2448
1.539138,2416
1.539138,2319
1.539138,2353
1.539138,2353
1.539138,2342
1.539138,2184
1.539138,1259
1.539138,1941
1.539138,1733
1.539138,1030
1.539138,948
1.539138,948
1.539138,660
1.539138,489
1.539138,624
1.539138,589
1.539138,694
1.539138,554
1.539138,592
1.539138,608
1.539138,628
1.539138,590
1.539138,411
1.539138,482
1.539138,458
1.539138,463
1.539138,484
1.539138,536
1.539138,579
1.539138,640
1.539138,694
1.539138,778
1.539138,722
1.539138,810
1.539138,845
1.539138,958
1.539138,898
1.539138,898
1.539138,980
1.539138,980
1.539138,980
1.539138,980
1.539138,1041
1.539138,1041
1.539138,1041
1.539138,1041
1.539138,1080
1.539138,1069
1.539138,1069
1.539138,1069
1.539138,1172
1.539138,1172
1.539138,1172
1.539138,1172
1.539138,1172
1.539138,1172
1.539138,1252
1.539138,1252
1.539138,1252
1.539138,1252
1.539138,1226
1.539138,1226
1.539138,1226
1.539138,1331
1.539138,1331
1.539138,1331
1.539138,1334
1.539138,1318
1.539138,1318
1.539138,1397
1.539138,1397
1.539138,1397
1.539138,1397
1.539138,1365
1.539138,1398
1.539138,1360
1.539138,1320
1.539138,1221
1.539138,1221
1.539138,1211
1.539138,1211
1.539138,1211
1.539138,1235
1.539138,1235
1.539138,1235
1.539138,1274
1.539138,1274
1.539138,1271
1.539138,1295
1.539138,1277
1.539138,1302
1.539138,907
1.539138,907
1.539138,907
1.539138,932
1.539138,932
1.539138,932
1.539138,932
1.539138,895
1.539138,895
1.539138,788
1.539138,825
1.539138,932
1.539138,932
1.539138,847
1.539138,848
1.539138,848
1.539138,848
1.539138,884
1.539138,768
1.539138,768
1.539138,884
1.539138,991
1.539138,603
1.539138,564
1.539138,603
1.539138,637
1.539138,637
1.539138,598
1.539138,600
1.539138,528
1.539138,528
1.539138,528
1.539138,528
1.539138,528
1.539138,524
1.539138,524
1.539138,565
1.539138,533
1.539138,540
1.539138,540
1.539138,540
1.539138,540
1.539138,627
1.539138,733
1.539138,852
1.539138,916
1.539138,916
1.539138,976
1.539138,1022
1.539138,1067
1.539138,1089
1.539138,1116
1.539138,1131
1.539138,1171
1.539138,1171
1.539138,1285
1.539138,1302
1.539138,1385
1.539138,1359
1.539138,1438
1.539138,1436
1.539138,1466
1.539138,1507
1.539138,1532
1.539138,1627
1.539138,1633
1.539138,1709
1.539138,1765
1.539138,1820
1.539138,1799
1.539138,1810
1.539138,1893
1.539138,1918
1.539138,1951
1.539138,1998
1.539138,2070
1.539138,2123
1.539138,2160
1.539138,2227
1.539138,2270
1.539138,2318
1.539138,2354
1.539138,2412
1.539138,2392
1.539138,2388
1.539138,2388
1.539138,2368
1.539138,2356
1.539138,2313
1.539138,2306
1.539138,2333
1.539138,2336
1.539138,2386
1.539138,2393
1.539138,2399
1.539138,2498
1.539138,2452
1.539138,2495
1.539138,2593
1.539138,2523
1.539138,2635
1.539138,2558
1.539138,2623
1.539138,2695
1.539138,2590
1.539138,2647
1.539138,2636
1.539138,2630
1.539138,2650
1.539138,2683
1.539138,1451
1.539138,1451
1.539138,1451
1.539138,1820
1.539138,1819
1.539138,1819
1.539138,1796
1.539138,1701
1.539138,1521
1.539138,1521
1.539138,1471
1.539138,1471
1.539138,1471
1.539138,1493
1.539138,1442
1.539138,1442
1.539138,1442
1.539138,1442
1.539138,1463
1.539138,1463
1.539138,1333
1.539138,1406
1.539138,1126
1.539138,1200
1.539138,1234
1.539138,1122
1.539138,1095
1.539138,1086
1.539138,1005
1.539138,1104
1.539138,1104
1.539138,1104
1.539138,1104
1.539138,1160
1.539138,1160
1.539138,1160
1.539138,1160
1.539138,1314
1.539138,1254
1.539138,1254
1.539138,1254
1.539138,1245
1.539138,1245
1.539138,1245
1.539138,1245
1.539138,1245
1.539138,1164
1.539138,1164
1.539138,1164
1.539138,1164
1.539138,1164
1.539138,1164
1.539138,1164
1.539138,1164
1.539138,1374
1.539138,1374
1.539138,1374
1.539138,1374
1.539138,1374
1.539138,1374
1.539138,1529
1.539138,1525
1.539138,1525
1.539138,1525
1.539138,1525
1.539138,1525
1.539138,1525
1.539138,1525
1.539138,1525
1.539138,1518
1.539138,1518
1.539138,1518
1.539138,1518
1.539138,1518
1.539138,1518
1.539138,1418
1.539138,1418
1.539138,1385
1.539138,1263
1.539138,1263
1.539138,1312
1.539138,1321
1.539138,1321
1.539138,1388
1.539138,1454
1.539138,1362
1.539138,1013
1.539138,1019
1.539138,958
1.539138,957
1.539138,899
1.539138,910
1.539138,938
1.539138,1026
1.539138,998
1.539138,1040
1.539138,1084
1.539138,1103
1.539138,1117
1.539138,1129
1.539138,1170
1.539138,1183
1.539138,1222
1.539138,1237
1.539138,3325
1.539138,3391
1.539138,3424
1.539138,3420
1.539138,3448
1.539138,3453
1.539138,3451
1.539138,3373
1.539138,3324
1.539138,3451
1.539138,3454
1.539138,3448
1.539138,3429
1.539138,3431
1.539138,3414
1.539138,3441
1.539138,3434
1.539138,3532
1.539138,3269
1.539138,3246
1.539138,3461
1.539138,3462
1.539138,3476
1.539138,3298
1.539138,3525
1.539138,3232
1.539138,3473
1.539138,3705
1.539138,3612
1.539138,3600
1.539138,3622
1.539138,3594
1.539138,3559
1.539138,3069
1.539138,3024
1.539138,2939
1.539138,3050
1.539138,2939
1.539138,3021
1.539138,2908
1.539138,3050
1.539138,2946
1.539138,2871
1.539138,2831
1.539138,3025
1.539138,2962
1.539138,2933
1.539138,2898
1.539138,2876
1.539138,2967
1.539138,2933
1.539138,2951
1.539138,2820
1.539138,2998
1.539138,3079
1.539138,2932
1.539138,2919
1.539138,2971
1.539138,2824
1.539138,2759
1.539138,2687
1.539138,2942
1.539138,2750
1.539138,3026
1.539138,3432
1.539138,3200
1.539138,3257
1.539138,2558
1.539138,2559
1.539138,2699
1.539138,2858
1.539138,2112
1.539138,1461
1.539138,1055
1.539138,1056
1.539138,1693
1.539138,2176
1.539138,2176
1.539138,1861
1.539138,1872
1.539138,1749
1.539138,1613
1.539138,1761
1.539138,1679
1.539138,1661
1.539138,1881
1.539138,1809
1.539138,1727
1.539138,1695
1.539138,1718
1.539138,1811
1.539138,1850
1.539138,1924
1.539138,2038
1.539138,1940
1.539138,1901
1.539138,1901
1.539138,1852
1.539138,1928
1.539138,1988
1.539138,2091
1.539138,2070
1.539138,2070
1.539138,2290
1.539138,2290
1.539138,2163
1.539138,2163
1.539138,2249
1.539138,2296
1.539138,2308
1.539138,2251
1.539138,2251
1.539138,2337
1.539138,2514
1.539138,2496
1.539138,2505
1.539138,2504
1.539138,2157
1.539138,1910
1.539138,2529
1.539138,2509
1.539138,2498
1.539138,2667
1.539138,2427
1.539138,2265
1.539138,2198
1.539138,2471
1.539138,2775
1.539138,1975
1.539138,2099
1.539138,1329
1.539138,1329
1.539138,1358
1.539138,1341
1.539138,1051
1.539138,1150
1.539138,1054
1.539138,991
1.539138,901
1.539138,957
1.539138,957
1.539138,957
1.539138,957
1.539138,957
1.539138,957
1.539138,957
1.539138,957
1.539138,989
1.539138,3148
1.539138,3408
1.539138,3408
1.539138,3026
1.539138,2958
1.539138,3129
1.539138,3266
1.539138,3346
1.539138,3264
1.539138,3264
1.539138,3264
1.539138,3337
1.539138,3234
1.539138,3216
1.539138,3207
1.539138,3245
1.539138,3175
1.539138,3310
1.539138,3307
1.539138,3071
1.539138,3011
1.539138,3011
1.539138,3033
1.539138,3053
1.539138,3240
1.539138,3259
1.539138,3240
1.539138,3033
1.539138,3007
1.539138,3038
1.539138,3038
1.539138,3038
1.539138,3012
1.539138,3192
1.539138,3237
1.539138,3022
1.539138,3003
1.539138,3151
1.539138,3200
1.539138,3261
1.539138,3235
1.539138,3361
1.539138,3411
1.539138,3308
1.539138,3322
1.539138,3274
1.539138,3256
1.539138,2989
1.539138,3121
1.539138,3252
1.539138,3261
1.539138,3126
1.539138,3201
1.539138,3107
1.539138,3208
1.539138,3144
1.539138,3295
1.539138,3282
1.539138,3270
1.539138,3228
1.539138,3229
1.539138,3310
1.539138,3306
1.539138,3355
1.539138,3240
1.539138,3311
1.539138,3314
1.539138,3402
1.539138,3498
1.539138,3498
1.539138,3419
1.539138,3499
1.539138,3241
1.539138,3334
1.539138,3404
1.539138,3433
1.539138,3365
1.539138,3265
1.539138,3387
1.539138,3512
1.539138,3455
1.539138,3518
1.539138,3657
1.539138,3872
1.539138,3554
1.539138,2426
1.539138,2468
1.539138,2536
1.539138,3792
1.539138,2044
1.539138,2481
1.539138,1971
1.539138,2152
1.539138,2128
1.539138,2183
1.539138,2327
1.539138,2325
1.539138,2281
1.539138,2037
1.539138,1997
1.539138,1577
1.539138,1355
1.539138,1623
1.539138,2044
1.539138,2188
1.539138,2170
1.539138,2253
1.539138,1839
1.539138,1809
1.539138,1809
1.539138,1876
1.539138,2468
1.539138,1540
1.539138,2020
1.539138,1474
1.539138,2423
1.539138,2574
1.539138,2537
1.539138,2574
1.539138,2355
1.539138,2419
1.539138,1326
1.539138,1947
1.539138,1947
1.539138,1947
1.539138,1822
1.539138,1947
1.539138,1879
1.539138,1963
1.539138,1833
1.539138,1602
1.539138,2156
1.539138,2023
1.539138,1678
1.539138,1957
1.539138,2017
1.539138,2018
1.539138,2018
1.539138,2396
1.539138,2393
1.539138,1957
1.539138,2048
1.539138,2392
1.539138,2394
1.539138,2384
1.539138,2384
1.539138,2040
1.539138,1794
1.539138,2043
1.539138,1906
1.539138,1786
1.539138,1920
1.539138,1791
1.539138,1899
1.539138,1591
1.539138,1811
1.539138,1865
1.539138,1850
1.539138,1142
1.539138,931
1.539138,943
1.539138,965
1.539138,965
1.539138,1009
1.539138,1030
1.539138,1030
1.539138,1038
1.539138,1038
1.539138,1039
1.539138,1039
1.539138,1035
1.539138,1035
1.539138,424
1.539138,483
1.539138,483
1.539138,338
1.539138,338
1.539138,353
1.539138,366
1.539138,388
1.539138,410
1.539138,433
1.539138,455
1.539138,473
1.539138,503
1.539138,534
1.539138,535
1.539138,565
1.539138,615
1.539138,630
1.539138,645
1.539138,673
1.539138,694
1.539138,719
1.539138,749
1.539138,769
1.539138,777
1.539138,804
1.539138,830
1.539138,833
1.539138,1015
1.539138,1169
1.539138,1245
1.539138,1306
1.539138,1348
1.539138,1421
1.539138,1462
1.539138,1477
1.539138,1300
1.539138,1589
1.539138,1294
1.539138,1333
1.539138,1377
1.539138,1434
1.539138,1420
1.539138,1530
1.539138,1829
1.539138,1953
1.539138,1836
1.539138,2010
1.539138,2019
1.539138,1832
1.539138,1886
1.539138,2071
1.539138,1723
1.539138,1961
1.539138,2023
1.539138,2035
1.539138,2000
1.539138,2019
1.539138,2042
1.539138,2061
1.539138,2070
1.539138,2083
1.539138,1912
1.539138,1878
1.539138,1909
1.539138,1918
1.539138,1918
1.539138,1170
1.539138,1735
1.539138,982
1.539138,1068
1.539138,1068
1.539138,612
1.539138,996
1.539138,996
1.539138,425
1.539138,638
1.539138,638
1.539138,635
1.539138,648
1.539138,493
1.539138,493
1.539138,504
1.539138,477
1.539138,513
1.539138,514
1.539138,486
1.539138,542
1.539138,590
1.539138,631
1.539138,631
1.539138,731
1.539138,792
1.539138,792
1.539138,792
1.539138,945
1.539138,945
1.539138,945
1.539138,1041
1.539138,1030
1.539138,1030
1.539138,1086
1.539138,1086
1.539138,1086
1.539138,1148
1.539138,1131
1.539138,1131
1.539138,1195
1.539138,1195
1.539138,1147
1.539138,1147
1.539138,1195
1.539138,1194
1.539138,1194
1.539138,1194
1.539138,1194
1.539138,1299
1.539138,1299
1.539138,1299
1.539138,1299
1.539138,1282
1.539138,1282
1.539138,1367
1.539138,1367
1.539138,1367
1.539138,1367
1.539138,1342
1.539138,1437
1.539138,1437
1.539138,1437
1.539138,1440
1.539138,1440
1.539138,1440
1.539138,1427
1.539138,1429
1.539138,1431
1.539138,1366
1.539138,1355
1.539138,1355
1.539138,1355
1.539138,1370
1.539138,1370
1.539138,1398
1.539138,1392
1.539138,1415
1.539138,1430
1.539138,1430
1.539138,1406
1.539138,1455
1.539138,1471
1.539138,1164
1.539138,1195
1.539138,1195
1.539138,1195
1.539138,1083
1.539138,1083
1.539138,1083
1.539138,1019
1.539138,1035
1.539138,1035
1.539138,839
1.539138,872
1.539138,872
1.539138,775
1.539138,794
1.539138,799
1.539138,799
1.539138,799
1.539138,828
1.539138,828
1.539138,828
1.539138,848
1.539138,848
1.539138,867
1.539138,795
1.539138,810
1.539138,810
1.539138,819
1.539138,819
1.539138,819
1.539138,613
1.539138,613
1.539138,613
1.539138,638
1.539138,579
1.539138,638
1.539138,603
1.539138,604
1.539138,621
1.539138,585
1.539138,602
1.539138,643
1.539138,602
1.539138,610
1.539138,621
1.539138,646
1.539138,836
1.539138,831
1.539138,944
1.539138,1009
1.539138,1046
1.539138,1072
1.539138,964
1.539138,1037
1.539138,1043
1.539138,1041
1.539138,1137
1.539138,1216
1.539138,1241
1.539138,1229
1.539138,1258
1.539138,1299
1.539138,1323
1.539138,1363
1.539138,1383
1.539138,1461
1.539138,1480
1.539138,1528
1.539138,1586
1.539138,1642
1.539138,1699
1.539138,1731
1.539138,1763
1.539138,1787
1.539138,1824
1.539138,1865
1.539138,1906
1.539138,1851
1.539138,1920
1.539138,1908
1.539138,1937
1.539138,1929
1.539138,1931
1.539138,1949
1.539138,1983
1.539138,2022
1.539138,2007
1.539138,2021
1.539138,2040
1.539138,2040
1.539138,2064
1.539138,2078
1.539138,2105
1.539138,2145
1.539138,2143
1.539138,2169
1.539138,2193
1.539138,2222
1.539138,2275
1.539138,2372
1.539138,2417
1.539138,2472
1.539138,2513
1.539138,2597
1.539138,2660
1.539138,1533
1.539138,1653
1.539138,1660
1.539138,1554
1.539138,1412
1.539138,1154
1.539138,1189
1.539138,1154
1.539138,1425
1.539138,1425
1.539138,1460
1.539138,2075
1.539138,1544
1.539138,1544
1.539138,1544
1.539138,1544
1.539138,1544
1.539138,1512
1.539138,1551
1.539138,1551
1.539138,1459
1.539138,1459
1.539138,1440
1.539138,1440
1.539138,1440
1.539138,1440
1.539138,1321
1.539138,1443
1.539138,1196
1.539138,1284
1.539138,1284
1.539138,1166
1.539138,1166
1.539138,1179
1.539138,1179
1.539138,1221
1.539138,1151
1.539138,1151
1.539138,1151
1.539138,1138
1.539138,1240
1.539138,1240
1.539138,1240
1.539138,1240
1.539138,1343
1.539138,1343
1.539138,1343
1.539138,1343
1.539138,1343
1.539138,1316
1.539138,1316
1.539138,1316
1.539138,1316
1.539138,1289
1.539138,1289
1.539138,1289
1.539138,1289
1.539138,1289
1.539138,1371
1.539138,1371
1.539138,1371
1.539138,1371
1.539138,1371
1.539138,1371
1.539138,1371
1.539138,1495
1.539138,1495
1.539138,1495
1.539138,1495
1.539138,1495
1.539138,1495
1.539138,1495
1.539138,1495
1.539138,1495
1.539138,1457
1.539138,1457
1.539138,1457
1.539138,1457
1.539138,1457
1.539138,1457
1.539138,1350
1.539138,1349
1.539138,1110
1.539138,1230
1.539138,1219
1.539138,1219
1.539138,1219
1.539138,1239
1.539138,1246
1.539138,1278
1.539138,1237
1.539138,967
1.539138,1320
1.539138,1061
1.539138,982
1.539138,981
1.539138,976
1.539138,976
1.539138,1008
1.539138,1042
1.539138,1078
1.539138,1116
1.539138,1163
1.539138,1187
1.539138,1134
1.539138,1144
1.539138,1178
1.539138,1194
1.539138,1192
1.539138,2587
1.539138,3007
1.539138,2966
1.539138,2679
1.539138,2966
1.539138,2966
1.539138,2966
1.539138,2966
1.539138,2966
1.539138,2966
1.539138,2966
1.539138,2984
